035371500,1073516845,AT,P,,FRANCISCA,PIZARRO,,,PIZARRO                  FRANCISCA,,624589741,,,100 CALLE PUERTOS,,CABO ROJO,PR,00623,8940,7875002000,,,brenda.parra@dxc.com,,US,100 CALLE PUERTOS,,CABO ROJO,PR,00623,8940,PIZARRO                  FRANCISCA,7875002000,,,brenda.parra@dxc.com,US,100 CALLE PUERTOS,,CABO ROJO,PR,00623,8940,,PIZARRO                  FRANCISCA,7875002000,,brenda.parra@dxc.com,US,100 CALLE PUERTOS,,CABO ROJO,PR,00623,8940,PIZARRO                  FRANCISCA,7875002000,,,brenda.parra@dxc.com,US,,,,,,AC,20200109,20200707,Cabo Rojo,N,Y,N,19700109,,20200109,,U,N,,,,20200109,20250109,N,N,N,,,,Z,N,N,N,N,N,N,N,N,,,,,US,100 CALLE PUERTOS,,CABO ROJO,PR,006238940,L,343900000X,20200109,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bj6125341,20200109,20290109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,SPA,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245789547,M,20200109,20290109,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,941,20200109,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035371600,1346243573,I,P,,JAVIER,MUNOZ,,,MUNOZ                    JAVIER,,568974511,,,100 DORADO BEACH DR,,DORADO,PR,00646,2058,7871502000,,,brenda.parra@dxc.com,,US,100 DORADO BEACH DR,,DORADO,PR,00646,2058,MUNOZ                    JAVIER,7871502000,,,brenda.parra@dxc.com,US,100 DORADO BEACH DR,,DORADO,PR,00646,2058,,MUNOZ                    JAVIER,7871502000,,brenda.parra@dxc.com,US,100 DORADO BEACH DR,,DORADO,PR,00646,2058,MUNOZ                    JAVIER,7871502000,,,brenda.parra@dxc.com,US,,,,,,AC,20200113,20200711,Dorado,N,Y,N,19720101,,20200113,,U,N,,,,20200113,20250113,N,N,N,,,,B,N,N,N,N,N,N,N,N,,,,,US,100 DORADO BEACH DR,,DORADO,PR,006462058,L,207VM0101X,20200113,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265498564,M,20200113,20290113,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,065,20200113,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035371601,1346243573,I,,,,,,,,,568974511,,,396 AVE NOEL ESTRADA,,ISABELA,PR,00662,3279,7875623111,,,brenda.parra@dxc.com,,US,100 DORADO BEACH DR,,DORADO,PR,00646,2058,,7871502000,,,brenda.parra@dxc.com,US,100 DORADO BEACH DR,,DORADO,PR,00646,2058,,,7871502000,,brenda.parra@dxc.com,US,100 DORADO BEACH DR,,DORADO,PR,00646,2058,,7871502000,,,brenda.parra@dxc.com,US,,,,,,AC,20200113,20200711,Isabela,N,Y,N,19720101,,20200113,,U,N,,,,20200113,20250113,N,N,N,,,,Z,N,N,N,N,N,N,N,N,,,,,US,100 DORADO BEACH DR,,DORADO,PR,006462058,L,207VM0101X,20200113,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265498564,M,20200113,20290113,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,065,20200113,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035371602,1346243573,I,,,,,,,,,568974511,,,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,7874512452,,,brenda.parra@dxc.com,,US,100 DORADO BEACH DR,,DORADO,PR,00646,2058,,7871502000,,,brenda.parra@dxc.com,US,100 DORADO BEACH DR,,DORADO,PR,00646,2058,,,7871502000,,brenda.parra@dxc.com,US,100 DORADO BEACH DR,,DORADO,PR,00646,2058,,7871502000,,,brenda.parra@dxc.com,US,,,,,,AC,20200113,20200711,San Juan,N,Y,N,19720101,,20200113,,U,N,,,,20200113,20250113,N,N,N,,,,J,N,N,N,N,N,N,N,N,,,,,US,100 DORADO BEACH DR,,DORADO,PR,006462058,L,207VM0101X,20200113,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265498564,M,20200113,20290113,,,,,,,,,,,,,,,,,010,002,082,,,,,,,,,,,,,,,,,,,065,20200113,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035371700,1678567987,I,P,,HARRY,POTTER,,,POTTER                   HARRY,,123457898,,,1008 AVE AMERICO MIRANDA,,SAN JUAN,PR,00921,2842,7878888888,2020,,esosa2@dxc.com,,US,1008 AVE AMERICO MIRANDA,,SAN JUAN,PR,00921,2842,POTTER                   HARRY,7878888888,2020,,esosa2@dxc.com,US,1008 AVE AMERICO MIRANDA,,SAN JUAN,PR,00921,2842,,POTTER                   HARRY,7878888888,2020,esosa2@dxc.com,US,1008 AVE AMERICO MIRANDA,,SAN JUAN,PR,00921,2842,POTTER                   HARRY,7878888888,2020,,esosa2@dxc.com,US,,,,,,AC,20200113,20200711,San Juan,N,Y,N,19830126,,20200113,02,M,N,,,,20200113,20250113,N,N,N,,,,J,N,N,N,N,N,N,N,N,,,,,US,100 DORADO BEACH DR,,DORADO,PR,006462058,L,122300000X,20000126,22991231,1223P0221X,20000126,22991231,,,,,,,,,,NEW,NEW UTEP MD,2000,NEW,NEW UTEP MD,2000,NEW,NEW UTEP MD,2000,NEW,NEW UTEP MD,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER3422123,20000126,21000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,SPA,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56688,M,20000126,21000126,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,071,20000126,22991231,Y,262,20000126,22991231,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035371701,1678567987,I,,,,,,,,,123457898,,,396 AVE NOEL ESTRADA,,ISABELA,PR,00662,3279,7878888887,2021,,esosa2@dxc.com,,US,1008 AVE AMERICO MIRANDA,,SAN JUAN,PR,00921,2842,,7878888888,2020,,esosa2@dxc.com,US,1008 AVE AMERICO MIRANDA,,SAN JUAN,PR,00921,2842,,,7878888888,2020,esosa2@dxc.com,US,1008 AVE AMERICO MIRANDA,,SAN JUAN,PR,00921,2842,,7878888888,2020,,esosa2@dxc.com,US,,,,,,AC,20200113,20200711,Isabela,N,Y,N,19830126,,20200113,02,M,N,,,,20200113,20250113,N,N,N,,,,Z,N,N,N,N,N,N,N,N,,,,,US,100 DORADO BEACH DR,,DORADO,PR,006462058,L,122300000X,20000126,22991231,1223P0221X,20000126,22991231,,,,,,,,,,NEW,NEW UTEP MD,2000,NEW,NEW UTEP MD,2000,NEW,NEW UTEP MD,2000,NEW,NEW UTEP MD,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER3422123,20000126,21000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,SPA,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56688,M,20000126,21000126,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,071,20000126,22991231,Y,262,20000126,22991231,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035371702,1678567987,I,,,,,,,,,123457898,,,EL NEGRO,,YABUCOA,PR,00767,0000,7878888886,2022,,esosa2@dxc.com,,US,1008 AVE AMERICO MIRANDA,,SAN JUAN,PR,00921,2842,,7878888888,2020,,esosa2@dxc.com,US,1008 AVE AMERICO MIRANDA,,SAN JUAN,PR,00921,2842,,,7878888888,2020,esosa2@dxc.com,US,1008 AVE AMERICO MIRANDA,,SAN JUAN,PR,00921,2842,,7878888888,2020,,esosa2@dxc.com,US,,,,,,AC,20200113,20200711,Yabucoa,N,Y,N,19830126,,20200113,02,M,N,,,,20200113,20250113,N,N,N,,,,E,N,N,N,N,N,N,N,N,,,,,US,100 DORADO BEACH DR,,DORADO,PR,006462058,L,122300000X,20000126,22991231,1223P0221X,20000126,22991231,,,,,,,,,,NEW,NEW UTEP MD,2000,NEW,NEW UTEP MD,2000,NEW,NEW UTEP MD,2000,NEW,NEW UTEP MD,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER3422123,20000126,21000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,SPA,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56688,M,20000126,21000126,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,071,20000126,22991231,Y,262,20000126,22991231,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035371703,1678567987,I,,,,,,,,,123457898,,,100 DORADO BEACH DR,,DORADO,PR,00646,2058,7878888885,2023,,esosa2@dxc.com,,US,1008 AVE AMERICO MIRANDA,,SAN JUAN,PR,00921,2842,,7878888888,2020,,esosa2@dxc.com,US,1008 AVE AMERICO MIRANDA,,SAN JUAN,PR,00921,2842,,,7878888888,2020,esosa2@dxc.com,US,1008 AVE AMERICO MIRANDA,,SAN JUAN,PR,00921,2842,,7878888888,2020,,esosa2@dxc.com,US,,,,,,AC,20200113,20200711,Dorado,N,Y,N,19830126,,20200113,02,M,N,,,,20200113,20250113,N,N,N,,,,B,N,N,N,N,N,N,N,N,,,,,US,100 DORADO BEACH DR,,DORADO,PR,006462058,L,122300000X,20000126,22991231,1223P0221X,20000126,22991231,,,,,,,,,,NEW,NEW UTEP MD,2000,NEW,NEW UTEP MD,2000,NEW,NEW UTEP MD,2000,NEW,NEW UTEP MD,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ER3422123,20000126,21000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,SPA,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56688,M,20000126,21000126,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,071,20000126,22991231,Y,262,20000126,22991231,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035371800,1510000635,G,B,PTGENERLGROUP00013,,,,,,PTGENERLGROUP00013,,981510635,,1214 CALLE JOSE ABAD,,SAN JUAN,PR,00924,4336,7877763013,,,kodiakman02592@gmail.com,,US,1214 CALLE JOSE ABAD,,SAN JUAN,PR,00924,4336,PTGENERLGROUP00013,7877763013,,,kodiakman02592@gmail.com,US,1214 CALLE JOSE ABAD,,SAN JUAN,PR,00924,4336,,PTGENERLGROUP00013,7877763013,,kodiakman02592@gmail.com,US,1214 CALLE JOSE ABAD,,SAN JUAN,PR,00924,4336,PTGENERLGROUP00013,7877763013,,,kodiakman02592@gmail.com,US,,,,,,AC,20191204,20200601,San Juan,N,N,N,,,20191204,,U,N,,,,20191201,20241204,N,N,N,,,,J,N,N,N,N,N,N,N,N,,,,,US,1214 CALLE JOSE ABAD,,SAN JUAN,PR,009244336,L,208D00000X,20191101,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,011,20191101,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035371900,1568535672,I,P,,DOLORES,ACOSTA,M,,ACOSTA                   DOLORES      MARIA,,645792122,,,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,7871500000,,,brenda.parra@dxc.com,,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,ACOSTA                   DOLORES      MARIA,7871500000,,,brenda.parra@dxc.com,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,,ACOSTA                   DOLORES      MARIA,7871500000,,brenda.parra@dxc.com,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,00907,4223,ACOSTA                   DOLORES      MARIA,7871500000,,,brenda.parra@dxc.com,US,,,,,,AC,20200114,20200712,San Juan,N,Y,N,19700101,,20200114,,U,N,,,,20200114,20250114,N,N,N,,,,J,N,N,N,N,N,N,N,N,,,,,US,752 AVE FERNANDEZ JUNCOS,,SAN JUAN,PR,009074223,L,103T00000X,20200114,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,SPA,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7814232132,M,20200114,20290114,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,402,20200114,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
